ORDR,20080218,VYQ,142623.22,2490,A895,S,101.25,2000
ORDR,20080218,VYQ,142637.17,2492,A896,S,101.29,4500
ORDR,20080218,VYQ,142651.12,2494,A897,B,101.23,3300
ORDR,20080218,VYQ,142732.95,2500,A898,B,101.15,3700
ORDR,20080218,VYQ,142746.90,2502,A899,S,101.22,800
ORDR,20080218,VYQ,142800.85,2504,A900,B,101.21,3900
ORDR,20080218,VYQ,142814.80,2506,A901,B,101.19,2000
ORDR,20080218,VYQ,142828.75,2508,A902,S,101.21,1300
ORDR,20080218,VYQ,142842.70,2510,A903,S,101.30,900
ORDR,20080218,VYQ,142856.64,2512,A904,B,101.21,3100
ORDR,20080218,VYQ,142910.58,2514,A905,B,101.21,2800
ORDR,20080218,VYQ,142924.53,2516,A906,B,101.16,4100
ORDR,20080218,VYQ,142952.42,2520,A907,B,101.07,1500
ORDR,20080218,VYQ,143006.36,2522,A908,B,101.06,3400
ORDR,20080218,VYQ,143020.31,2524,A909,S,101.10,3700
ORDR,20080218,VYQ,143034.26,2526,A910,S,101.10,3200
ORDR,20080218,VYQ,143048.21,2528,A911,S,101.14,1100
ORDR,20080218,VYQ,143116.11,2532,A912,S,101.20,100
ORDR,20080218,VYQ,143130.05,2534,A913,B,101.16,800
ORDR,20080218,VYQ,143144.01,2536,A914,S,101.17,2700
ORDR,20080218,VYQ,143157.96,2538,A915,S,101.21,3200
ORDR,20080218,VYQ,143211.90,2540,A916,S,101.22,3700
ORDR,20080218,VYQ,143225.86,2542,A917,B,101.21,2300
ORDR,20080218,VYQ,143239.81,2544,A918,S,101.22,4200
ORDR,20080218,VYQ,143307.71,2548,A919,B,101.12,3300
ORDR,20080218,VYQ,143321.65,2550,A920,B,101.05,4100
ORDR,20080218,VYQ,143335.60,2552,A921,B,100.96,4600
ORDR,20080218,VYQ,143349.55,2554,A922,B,100.91,3400
ORDR,20080218,VYQ,143445.34,2562,A923,S,100.99,3400
ORDR,20080218,VYQ,143459.28,2564,A924,S,101.04,2800
ORDR,20080218,VYQ,143513.23,2566,A925,S,101.06,4900
ORDR,20080218,VYQ,143527.17,2568,A926,S,101.09,1300
ORDR,20080218,VYQ,143541.12,2570,A927,S,101.12,100
ORDR,20080218,VYQ,143622.96,2576,A928,S,101.15,3300
ORDR,20080218,VYQ,143636.91,2578,A929,B,101.09,400
ORDR,20080218,VYQ,143704.80,2582,A930,B,101.04,1300
ORDR,20080218,VYQ,143718.75,2584,A931,B,101.03,4800
ORDR,20080218,VYQ,143732.70,2586,A932,S,101.04,2100
ORDR,20080218,VYQ,143746.65,2588,A933,B,101.00,2700
ORDR,20080218,VYQ,143800.59,2590,A934,S,101.03,2000
ORDR,20080218,VYQ,143828.48,2594,A935,S,101.10,2100
ORDR,20080218,VYQ,143842.43,2596,A936,S,101.17,1600
ORDR,20080218,VYQ,143856.38,2598,A937,B,101.09,4100
ORDR,20080218,VYQ,143910.34,2600,A938,S,101.12,4400
ORDR,20080218,VYQ,143924.28,2602,A939,B,101.03,3800
ORDR,20080218,VYQ,143952.17,2606,A940,B,101.00,4200
ORDR,20080218,VYQ,144006.12,2608,A941,B,100.91,2100
ORDR,20080218,VYQ,144020.07,2610,A942,B,100.87,4900
ORDR,20080218,VYQ,144034.01,2612,A943,B,100.83,4700
ORDR,20080218,VYQ,144047.96,2614,A944,S,100.85,3400
ORDR,20080218,VYQ,144129.80,2620,A945,S,100.85,400
ORDR,20080218,VYQ,144143.74,2622,A946,B,100.80,5000
ORDR,20080218,VYQ,144157.69,2624,A947,B,100.76,2800
ORDR,20080218,VYQ,144225.59,2628,A948,S,100.79,300
ORDR,20080218,VYQ,144239.54,2630,A949,B,100.73,2600
ORDR,20080218,VYQ,144307.44,2634,A950,B,100.64,3700
ORDR,20080218,VYQ,144321.39,2636,A951,B,100.56,100
ORDR,20080218,VYQ,144349.28,2640,A952,B,100.47,3100
ORDR,20080218,VYQ,144403.23,2642,A953,B,100.40,200
ORDR,20080218,VYQ,144431.11,2646,A954,B,100.32,200
ORDR,20080218,VYQ,144445.06,2648,A955,B,100.27,900
ORDR,20080218,VYQ,144459.01,2650,A956,S,100.28,4700
ORDR,20080218,VYQ,144512.96,2652,A957,S,100.29,4400
ORDR,20080218,VYQ,144526.91,2654,A958,S,100.38,1100
ORDR,20080218,VYQ,144540.86,2656,A959,B,100.28,2400
ORDR,20080218,VYQ,144554.81,2658,A960,S,100.36,3600
ORDR,20080218,VYQ,144636.65,2664,A961,B,100.29,1600
ORDR,20080218,VYQ,144650.60,2666,A962,S,100.32,200
ORDR,20080218,VYQ,144718.49,2670,A963,S,100.37,1500
ORDR,20080218,VYQ,144732.44,2672,A964,S,100.38,2200
ORDR,20080218,VYQ,144746.38,2674,A965,B,100.32,2400
ORDR,20080218,VYQ,144814.28,2678,A966,S,100.40,400
ORDR,20080218,VYQ,144828.23,2680,A967,S,100.43,1300
ORDR,20080218,VYQ,144842.18,2682,A968,S,100.43,1400
ORDR,20080218,VYQ,144856.12,2684,A969,S,100.47,4700
ORDR,20080218,VYQ,144924.02,2688,A970,B,100.39,4100
ORDR,20080218,VYQ,144937.97,2690,A971,B,100.31,700
ORDR,20080218,VYQ,145005.87,2694,A972,B,100.22,1600
ORDR,20080218,VYQ,145019.82,2696,A973,B,100.18,4200
ORDR,20080218,VYQ,145033.77,2698,A974,B,100.14,1600
ORDR,20080218,VYQ,145101.67,2702,A975,S,100.22,3400
ORDR,20080218,VYQ,145115.62,2704,A976,B,100.13,1200
ORDR,20080218,VYQ,145157.46,2710,A977,S,100.20,1600
ORDR,20080218,VYQ,145225.35,2714,A978,S,100.29,3200
ORDR,20080218,VYQ,145239.30,2716,A979,S,100.34,1300
ORDR,20080218,VYQ,145307.19,2720,A980,S,100.44,4200
ORDR,20080218,VYQ,145321.14,2722,A981,B,100.42,4800
ORDR,20080218,VYQ,145335.08,2724,A982,B,100.37,2300
ORDR,20080218,VYQ,145349.03,2726,A983,S,100.38,2700
ORDR,20080218,VYQ,145430.87,2732,A984,B,100.32,4800
ORDR,20080218,VYQ,145444.82,2734,A985,S,100.36,4800
ORDR,20080218,VYQ,145458.77,2736,A986,B,100.27,3600
ORDR,20080218,VYQ,145512.71,2738,A987,S,100.33,2100
ORDR,20080218,VYQ,145526.66,2740,A988,B,100.28,2700
ORDR,20080218,VYQ,145540.61,2742,A989,B,100.20,500
ORDR,20080218,VYQ,145554.55,2744,A990,B,100.16,4700
ORDR,20080218,VYQ,145608.51,2746,A991,S,100.20,4800
ORDR,20080218,VYQ,145622.45,2748,A992,S,100.28,4500
ORDR,20080218,VYQ,145636.40,2750,A993,B,100.23,1200
ORDR,20080218,VYQ,145650.35,2752,A994,B,100.17,1600
ORDR,20080218,VYQ,145732.19,2758,A995,S,100.26,2900
ORDR,20080218,VYQ,145746.14,2760,A996,S,100.31,3500
ORDR,20080218,VYQ,145800.09,2762,A997,S,100.35,2900
ORDR,20080218,VYQ,145814.04,2764,A998,B,100.31,200
ORDR,20080218,VYQ,145827.98,2766,A999,S,100.37,2400
ORDR,20080218,VYQ,145841.93,2768,A1000,S,100.37,4100
ORDR,20080218,VYQ,145855.88,2770,A1001,B,100.30,4900
ORDR,20080218,VYQ,145923.78,2774,A1002,B,100.27,2700
ORDR,20080218,VYQ,145951.68,2778,A1003,B,100.27,200
ORDR,20080218,VYQ,150005.63,2780,A1004,S,100.28,100
ORDR,20080218,VYQ,150019.58,2782,A1005,B,100.27,200
ORDR,20080218,VYQ,150033.53,2784,A1006,S,100.29,300
ORDR,20080218,VYQ,150047.48,2786,A1007,B,100.26,300
ORDR,20080218,VYQ,150115.38,2790,A1008,S,100.27,3800
ORDR,20080218,VYQ,150143.27,2794,A1009,S,100.31,4400
ORDR,20080218,VYQ,150157.23,2796,A1010,B,100.22,2100
ORDR,20080218,VYQ,150211.18,2798,A1011,S,100.26,4400
ORDR,20080218,VYQ,150225.13,2800,A1012,S,100.27,4400
ORDR,20080218,VYQ,150239.07,2802,A1013,S,100.37,2200
ORDR,20080218,VYQ,150253.02,2804,A1014,S,100.39,1200
ORDR,20080218,VYQ,150334.86,2810,A1015,B,100.31,4100
ORDR,20080218,VYQ,150348.80,2812,A1016,S,100.35,3500
ORDR,20080218,VYQ,150416.70,2816,A1017,S,100.38,4500
ORDR,20080218,VYQ,150458.55,2822,A1018,B,100.29,4400
ORDR,20080218,VYQ,150526.44,2826,A1019,B,100.24,1400
ORDR,20080218,VYQ,150608.29,2832,A1020,B,100.23,4100
ORDR,20080218,VYQ,150622.24,2834,A1021,S,100.26,100
ORDR,20080218,VYQ,150636.18,2836,A1022,B,100.20,3500
ORDR,20080218,VYQ,150650.13,2838,A1023,S,100.26,500
ORDR,20080218,VYQ,150704.08,2840,A1024,S,100.31,400
ORDR,20080218,VYQ,150718.03,2842,A1025,B,100.22,5000
ORDR,20080218,VYQ,150731.97,2844,A1026,B,100.18,4900
ORDR,20080218,VYQ,150745.93,2846,A1027,B,100.14,3600
ORDR,20080218,VYQ,150813.82,2850,A1028,S,100.21,3800
ORDR,20080218,VYQ,150827.77,2852,A1029,S,100.28,1300
ORDR,20080218,VYQ,150841.71,2854,A1030,S,100.30,2900
ORDR,20080218,VYQ,150855.66,2856,A1031,B,100.20,100
ORDR,20080218,VYQ,150909.61,2858,A1032,S,100.29,4400
ORDR,20080218,VYQ,150923.56,2860,A1033,S,100.37,3600
ORDR,20080218,VYQ,150951.45,2864,A1034,S,100.45,1800
ORDR,20080218,VYQ,151005.40,2866,A1035,S,100.53,3000
ORDR,20080218,VYQ,151019.35,2868,A1036,S,100.59,2400
ORDR,20080218,VYQ,151047.25,2872,A1037,S,100.64,1800
ORDR,20080218,VYQ,151101.19,2874,A1038,B,100.63,5000
ORDR,20080218,VYQ,151129.09,2877,A1039,B,100.54,3500
ORDR,20080218,VYQ,151143.04,2879,A1040,B,100.51,3400
ORDR,20080218,VYQ,151156.99,2881,A1041,B,100.49,2900
ORDR,20080218,VYQ,151224.88,2885,A1042,B,100.47,1200
ORDR,20080218,VYQ,151238.83,2887,A1043,S,100.55,300
ORDR,20080218,VYQ,151252.78,2889,A1044,S,100.64,2800
ORDR,20080218,VYQ,151320.67,2893,A1045,S,100.66,4500
ORDR,20080218,VYQ,151334.63,2895,A1046,S,100.73,4400
ORDR,20080218,VYQ,151348.58,2897,A1047,S,100.75,4600
ORDR,20080218,VYQ,151402.52,2899,A1048,S,100.81,1300
ORDR,20080218,VYQ,151416.48,2901,A1049,B,100.74,2500
ORDR,20080218,VYQ,151430.43,2903,A1050,S,100.75,2700
ORDR,20080218,VYQ,151540.16,2913,A1051,B,100.73,1200
ORDR,20080218,VYQ,151622.01,2919,A1052,B,100.71,1300
ORDR,20080218,VYQ,151649.91,2923,A1053,S,100.73,1200
ORDR,20080218,VYQ,151703.86,2925,A1054,B,100.65,1900
ORDR,20080218,VYQ,151731.75,2929,A1055,B,100.56,2100
ORDR,20080218,VYQ,151759.64,2932,A1056,B,100.46,1800
ORDR,20080218,VYQ,151827.53,2936,A1057,S,100.56,900
ORDR,20080218,VYQ,151841.48,2938,A1058,B,100.54,1500
ORDR,20080218,VYQ,151923.32,2943,A1059,B,100.52,3300
ORDR,20080218,VYQ,152033.07,2953,A1060,S,100.56,3300
ORDR,20080218,VYQ,152047.02,2955,A1061,S,100.57,1300
ORDR,20080218,VYQ,152100.97,2957,A1062,S,100.65,600
ORDR,20080218,VYQ,152114.92,2959,A1063,S,100.68,300
ORDR,20080218,VYQ,152128.87,2961,A1064,S,100.76,2400
ORDR,20080218,VYQ,152142.82,2963,A1065,S,100.78,4900
ORDR,20080218,VYQ,152224.66,2969,A1066,B,100.70,3100
ORDR,20080218,VYQ,152238.61,2971,A1067,S,100.77,3800
ORDR,20080218,VYQ,152252.56,2973,A1068,B,100.77,3400
ORDR,20080218,VYQ,152306.51,2975,A1069,B,100.75,4000
ORDR,20080218,VYQ,152334.40,2979,A1070,S,100.84,4800
ORDR,20080218,VYQ,152348.35,2981,A1071,B,100.84,3800
ORDR,20080218,VYQ,152402.30,2983,A1072,S,100.89,2100
ORDR,20080218,VYQ,152416.25,2985,A1073,S,100.98,4200
ORDR,20080218,VYQ,152430.20,2987,A1074,B,100.89,4300
ORDR,20080218,VYQ,152444.15,2989,A1075,B,100.87,1000
ORDR,20080218,VYQ,152512.04,2993,A1076,B,100.85,2300
ORDR,20080218,VYQ,152553.88,2999,A1077,S,100.89,800
ORDR,20080218,VYQ,152607.83,3001,A1078,S,100.96,4700
ORDR,20080218,VYQ,152621.77,3003,A1079,S,101.04,3200
ORDR,20080218,VYQ,152635.72,3005,A1080,B,100.95,4800
ORDR,20080218,VYQ,152649.67,3007,A1081,S,101.00,3000
ORDR,20080218,VYQ,152703.61,3009,A1082,S,101.04,100
ORDR,20080218,VYQ,152717.56,3011,A1083,B,100.98,2600
ORDR,20080218,VYQ,152759.40,3017,A1084,B,100.96,4600
ORDR,20080218,VYQ,152813.35,3019,A1085,B,100.96,2900
ORDR,20080218,VYQ,152827.29,3021,A1086,S,100.96,3500
ORDR,20080218,VYQ,152841.24,3023,A1087,B,100.91,1800
ORDR,20080218,VYQ,152855.19,3025,A1088,B,100.91,4900
ORDR,20080218,VYQ,152937.04,3030,A1089,B,100.81,2700
ORDR,20080218,VYQ,153004.94,3034,A1090,B,100.74,3200
ORDR,20080218,VYQ,153018.88,3036,A1091,B,100.73,4700
ORDR,20080218,VYQ,153046.78,3040,A1092,S,100.78,500
ORDR,20080218,VYQ,153100.72,3042,A1093,S,100.79,600
ORDR,20080218,VYQ,153114.67,3044,A1094,B,100.76,4500
ORDR,20080218,VYQ,153128.62,3046,A1095,B,100.76,2300
ORDR,20080218,VYQ,153142.57,3048,A1096,S,100.82,2100
ORDR,20080218,VYQ,153210.46,3052,A1097,B,100.75,5000
ORDR,20080218,VYQ,153224.41,3054,A1098,S,100.79,2200
ORDR,20080218,VYQ,153238.36,3056,A1099,S,100.89,1500
ORDR,20080218,VYQ,153306.25,3060,A1100,S,100.89,400
ORDR,20080218,VYQ,153320.20,3062,A1101,S,100.98,4100
ORDR,20080218,VYQ,153334.14,3064,A1102,B,100.96,800
ORDR,20080218,VYQ,153348.10,3066,A1103,B,100.90,4800
ORDR,20080218,VYQ,153402.04,3068,A1104,S,100.94,100
ORDR,20080218,VYQ,153429.94,3072,A1105,B,100.87,4200
ORDR,20080218,VYQ,153443.89,3074,A1106,S,100.95,4100
ORDR,20080218,VYQ,153457.84,3076,A1107,S,100.95,500
ORDR,20080218,VYQ,153511.78,3078,A1108,B,100.92,700
ORDR,20080218,VYQ,153525.72,3080,A1109,B,100.88,2600
ORDR,20080218,VYQ,153539.67,3082,A1110,S,100.97,4400
ORDR,20080218,VYQ,153553.62,3084,A1111,S,101.02,2900
ORDR,20080218,VYQ,153607.56,3086,A1112,S,101.08,500
ORDR,20080218,VYQ,153621.51,3088,A1113,S,101.18,4400
ORDR,20080218,VYQ,153649.40,3092,A1114,S,101.26,3500
ORDR,20080218,VYQ,153717.30,3096,A1115,B,101.24,1000
ORDR,20080218,VYQ,153745.19,3100,A1116,B,101.20,4600
ORDR,20080218,VYQ,153827.04,3106,A1117,S,101.25,1300
ORDR,20080218,VYQ,153841.00,3108,A1118,B,101.18,4800
ORDR,20080218,VYQ,153854.94,3110,A1119,B,101.13,200
ORDR,20080218,VYQ,153908.89,3112,A1120,S,101.21,2600
ORDR,20080218,VYQ,153922.84,3114,A1121,B,101.13,1500
ORDR,20080218,VYQ,153950.74,3117,A1122,S,101.21,2000
ORDR,20080218,VYQ,154018.64,3121,A1123,S,101.21,400
ORDR,20080218,VYQ,154032.59,3123,A1124,S,101.31,3600
ORDR,20080218,VYQ,154046.53,3125,A1125,B,101.23,1000
ORDR,20080218,VYQ,154100.48,3127,A1126,B,101.21,2400
ORDR,20080218,VYQ,154114.43,3129,A1127,S,101.27,2500
ORDR,20080218,VYQ,154142.32,3133,A1128,B,101.26,200
ORDR,20080218,VYQ,154156.26,3135,A1129,B,101.25,1500
ORDR,20080218,VYQ,154210.21,3137,A1130,B,101.17,2000
ORDR,20080218,VYQ,154224.17,3139,A1131,B,101.11,1100
ORDR,20080218,VYQ,154252.06,3143,A1132,S,101.17,4700
ORDR,20080218,VYQ,154306.01,3145,A1133,S,101.20,2500
ORDR,20080218,VYQ,154333.91,3149,A1134,B,101.19,2900
ORDR,20080218,VYQ,154347.86,3151,A1135,B,101.11,4600
ORDR,20080218,VYQ,154401.81,3153,A1136,S,101.13,4400
ORDR,20080218,VYQ,154415.76,3155,A1137,S,101.19,2700
ORDR,20080218,VYQ,154429.70,3157,A1138,B,101.15,3800
ORDR,20080218,VYQ,154443.65,3159,A1139,B,101.12,200
ORDR,20080218,VYQ,154457.60,3161,A1140,S,101.14,4000
ORDR,20080218,VYQ,154703.14,3178,A1141,S,101.16,1700
ORDR,20080218,VYQ,154744.98,3184,A1142,S,101.23,1400
ORDR,20080218,VYQ,154758.93,3186,A1143,S,101.24,1200
ORDR,20080218,VYQ,154854.71,3194,A1144,B,101.19,2000
ORDR,20080218,VYQ,154908.66,3196,A1145,B,101.18,1800
ORDR,20080218,VYQ,154922.61,3198,A1146,S,101.28,2700
ORDR,20080218,VYQ,154936.56,3200,A1147,B,101.24,500
ORDR,20080218,VYQ,154950.50,3202,A1148,S,101.32,2500
ORDR,20080218,VYQ,155018.39,3206,A1149,B,101.31,800
ORDR,20080218,VYQ,155032.34,3208,A1150,S,101.40,600
ORDR,20080218,VYQ,155114.18,3214,A1151,S,101.43,2500
ORDR,20080218,VYQ,155128.13,3216,A1152,S,101.50,4000
ORDR,20080218,VYQ,155142.08,3218,A1153,S,101.57,1600
ORDR,20080218,VYQ,155156.03,3220,A1154,B,101.51,100
ORDR,20080218,VYQ,155209.98,3222,A1155,B,101.50,4100
ORDR,20080218,VYQ,155251.83,3228,A1156,B,101.47,2300
ORDR,20080218,VYQ,155319.72,3232,A1157,S,101.56,1600
ORDR,20080218,VYQ,155333.67,3234,A1158,S,101.62,3700
ORDR,20080218,VYQ,155347.62,3236,A1159,S,101.71,2800
ORDR,20080218,VYQ,155401.57,3238,A1160,S,101.76,3100
ORDR,20080218,VYQ,155415.52,3240,A1161,S,101.85,3300
ORDR,20080218,VYQ,155429.46,3242,A1162,B,101.81,3800
ORDR,20080218,VYQ,155457.36,3246,A1163,S,101.82,4000
ORDR,20080218,VYQ,155511.31,3248,A1164,B,101.76,600
ORDR,20080218,VYQ,155525.25,3250,A1165,S,101.81,3800
ORDR,20080218,VYQ,155539.20,3252,A1166,B,101.75,1700
ORDR,20080218,VYQ,155553.15,3254,A1167,B,101.74,600
ORDR,20080218,VYQ,155607.09,3256,A1168,B,101.70,4200
ORDR,20080218,VYQ,155621.04,3258,A1169,S,101.78,3300
ORDR,20080218,VYQ,155648.94,3261,A1170,S,101.78,700
ORDR,20080218,VYQ,155716.84,3264,A1171,S,101.80,3800
ORDR,20080218,VYQ,155730.79,3266,A1172,S,101.90,600
ORDR,20080218,VYQ,155758.69,3269,A1173,B,101.84,1700
ORDR,20080218,VYQ,155812.64,3271,A1174,S,101.86,4100
ORDR,20080218,VYQ,155840.54,3275,A1175,B,101.79,5000
ORDR,20080218,VYQ,155854.48,3277,A1176,S,101.85,1700
ORDR,20080218,VYQ,155908.43,3279,A1177,S,101.89,1700
ORDR,20080218,VYQ,155922.38,3281,A1178,B,101.79,1200
ORDR,20080218,VYQ,155936.32,3283,A1179,B,101.79,4400
ORDR,20080218,VYQ,155950.27,3285,A1180,S,101.85,900
ORDR,20080218,VYQ,160004.21,3287,A1181,B,101.82,1800
ORDR,20080218,EEO,93012.91,1,A1,S,156.68,2400
ORDR,20080218,EEO,93025.00,3,A2,B,156.63,200
ORDR,20080218,EEO,93037.09,5,A3,B,156.49,2700
ORDR,20080218,EEO,93101.26,9,A4,B,156.37,3500
ORDR,20080218,EEO,93113.35,11,A5,S,156.43,2700
ORDR,20080218,EEO,93149.62,17,A6,B,156.38,2400
ORDR,20080218,EEO,93225.89,23,A7,S,156.44,4400
ORDR,20080218,EEO,93250.08,26,A8,B,156.31,3900
ORDR,20080218,EEO,93302.17,28,A9,S,156.40,1300
ORDR,20080218,EEO,93314.26,30,A10,B,156.29,2300
ORDR,20080218,EEO,93326.35,32,A11,S,156.34,4800
ORDR,20080218,EEO,93350.53,35,A12,S,156.39,700
ORDR,20080218,EEO,93414.71,38,A13,S,156.42,2000
ORDR,20080218,EEO,93426.80,40,A14,B,156.41,1100
ORDR,20080218,EEO,93438.90,42,A15,B,156.40,2000
ORDR,20080218,EEO,93450.99,44,A16,B,156.38,2100
ORDR,20080218,EEO,93503.08,46,A17,S,156.51,3200
ORDR,20080218,EEO,93515.17,48,A18,B,156.48,1300
ORDR,20080218,EEO,93527.26,50,A19,S,156.63,4700
ORDR,20080218,EEO,93539.34,52,A20,B,156.51,3200
ORDR,20080218,EEO,93551.44,54,A21,S,156.58,500
ORDR,20080218,EEO,93603.52,56,A22,S,156.61,4100
ORDR,20080218,EEO,93615.61,58,A23,B,156.57,1200
ORDR,20080218,EEO,93627.70,60,A24,S,156.63,3300
ORDR,20080218,EEO,93639.79,62,A25,S,156.67,5000
ORDR,20080218,EEO,93651.88,64,A26,S,156.73,3400
ORDR,20080218,EEO,93716.06,67,A27,S,156.86,2200
ORDR,20080218,EEO,93728.15,69,A28,B,156.70,4700
ORDR,20080218,EEO,93740.24,71,A29,S,156.70,4700
ORDR,20080218,EEO,93752.32,73,A30,S,156.84,2700
ORDR,20080218,EEO,93804.41,75,A31,S,156.94,1700
ORDR,20080218,EEO,93840.68,81,A32,S,157.06,3200
ORDR,20080218,EEO,93904.87,84,A33,S,157.14,3900
ORDR,20080218,EEO,93929.05,88,A34,B,157.00,3400
ORDR,20080218,EEO,93941.14,90,A35,S,157.11,4800
ORDR,20080218,EEO,93953.23,92,A36,S,157.18,2600
ORDR,20080218,EEO,94017.42,96,A37,B,157.09,3400
ORDR,20080218,EEO,94053.69,100,A38,B,156.99,900
ORDR,20080218,EEO,94105.78,102,A39,S,157.06,3700
ORDR,20080218,EEO,94117.88,104,A40,B,156.99,3600
ORDR,20080218,EEO,94129.97,106,A41,S,157.03,3600
ORDR,20080218,EEO,94142.07,108,A42,S,157.12,2000
ORDR,20080218,EEO,94206.25,111,A43,S,157.13,1200
ORDR,20080218,EEO,94218.34,113,A44,S,157.23,2100
ORDR,20080218,EEO,94230.43,115,A45,B,157.18,1000
ORDR,20080218,EEO,94242.52,117,A46,S,157.21,3300
ORDR,20080218,EEO,94254.61,119,A47,S,157.34,4100
ORDR,20080218,EEO,94306.70,121,A48,S,157.37,3500
ORDR,20080218,EEO,94318.79,123,A49,B,157.32,400
ORDR,20080218,EEO,94330.89,125,A50,B,157.28,4700
ORDR,20080218,EEO,94355.07,129,A51,S,157.40,2500
ORDR,20080218,EEO,94407.16,131,A52,S,157.41,2000
ORDR,20080218,EEO,94419.25,133,A53,B,157.40,4500
ORDR,20080218,EEO,94431.34,135,A54,S,157.52,1300
ORDR,20080218,EEO,94443.43,137,A55,B,157.50,1900
ORDR,20080218,EEO,94455.52,139,A56,S,157.57,2000
ORDR,20080218,EEO,94543.89,144,A57,S,157.66,1300
ORDR,20080218,EEO,94555.97,146,A58,B,157.62,4800
ORDR,20080218,EEO,94608.06,148,A59,S,157.63,1800
ORDR,20080218,EEO,94620.16,150,A60,S,157.67,100
ORDR,20080218,EEO,94632.25,152,A61,B,157.67,3000
ORDR,20080218,EEO,94708.52,156,A62,B,157.52,1700
ORDR,20080218,EEO,94720.61,158,A63,S,157.56,1900
ORDR,20080218,EEO,94744.79,162,A64,S,157.61,2200
ORDR,20080218,EEO,94756.88,164,A65,B,157.55,600
ORDR,20080218,EEO,94808.97,166,A66,B,157.47,4000
ORDR,20080218,EEO,94821.06,168,A67,S,157.61,1400
ORDR,20080218,EEO,94845.24,172,A68,B,157.53,2700
ORDR,20080218,EEO,94909.41,175,A69,S,157.66,3200
ORDR,20080218,EEO,94921.51,177,A70,S,157.72,4000
ORDR,20080218,EEO,94945.69,181,A71,S,157.75,900
ORDR,20080218,EEO,95021.94,186,A72,S,157.77,3400
ORDR,20080218,EEO,95034.04,188,A73,B,157.76,700
ORDR,20080218,EEO,95046.13,190,A74,S,157.91,2900
ORDR,20080218,EEO,95110.31,194,A75,S,158.00,2700
ORDR,20080218,EEO,95146.59,199,A76,S,158.09,3200
ORDR,20080218,EEO,95210.76,202,A77,B,158.07,3500
ORDR,20080218,EEO,95222.85,204,A78,B,158.04,3100
ORDR,20080218,EEO,95234.94,206,A79,S,158.12,1500
ORDR,20080218,EEO,95247.03,208,A80,S,158.27,3000
ORDR,20080218,EEO,95347.49,215,A81,S,158.31,1000
ORDR,20080218,EEO,95359.58,217,A82,B,158.26,4600
ORDR,20080218,EEO,95411.67,219,A83,B,158.18,4500
ORDR,20080218,EEO,95423.76,221,A84,S,158.23,100
ORDR,20080218,EEO,95512.12,229,A85,S,158.37,4500
ORDR,20080218,EEO,95524.21,231,A86,S,158.46,4800
ORDR,20080218,EEO,95548.39,235,A87,S,158.50,1400
ORDR,20080218,EEO,95600.48,237,A88,B,158.41,1900
ORDR,20080218,EEO,95612.57,239,A89,B,158.27,1000
ORDR,20080218,EEO,95624.66,241,A90,S,158.31,200
ORDR,20080218,EEO,95636.75,243,A91,B,158.18,2600
ORDR,20080218,EEO,95700.92,247,A92,S,158.30,4800
ORDR,20080218,EEO,95713.01,249,A93,B,158.28,3400
ORDR,20080218,EEO,95813.47,258,A94,S,158.37,4100
ORDR,20080218,EEO,95837.65,262,A95,S,158.48,2600
ORDR,20080218,EEO,95901.84,266,A96,S,158.54,3300
ORDR,20080218,EEO,95913.93,268,A97,B,158.45,3600
ORDR,20080218,EEO,100002.29,276,A98,S,158.54,1200
ORDR,20080218,EEO,100014.37,278,A99,S,158.59,3700
ORDR,20080218,EEO,100038.55,282,A100,S,158.59,4600
ORDR,20080218,EEO,100050.64,284,A101,S,158.75,4000
ORDR,20080218,EEO,100102.74,286,A102,S,158.84,1000
ORDR,20080218,EEO,100114.83,288,A103,B,158.77,4500
ORDR,20080218,EEO,100139.02,291,A104,S,158.84,4500
ORDR,20080218,EEO,100215.28,296,A105,B,158.69,4700
ORDR,20080218,EEO,100227.37,298,A106,B,158.54,2900
ORDR,20080218,EEO,100239.46,300,A107,B,158.42,1300
ORDR,20080218,EEO,100251.56,302,A108,B,158.32,3300
ORDR,20080218,EEO,100315.75,306,A109,B,158.22,4500
ORDR,20080218,EEO,100327.84,308,A110,B,158.12,2700
ORDR,20080218,EEO,100352.01,312,A111,B,158.06,1100
ORDR,20080218,EEO,100404.10,314,A112,B,158.05,3400
ORDR,20080218,EEO,100416.19,316,A113,B,157.94,1800
ORDR,20080218,EEO,100428.28,318,A114,B,157.92,4400
ORDR,20080218,EEO,100440.37,320,A115,S,158.08,2300
ORDR,20080218,EEO,100516.64,325,A116,S,158.16,100
ORDR,20080218,EEO,100528.74,327,A117,S,158.23,4400
ORDR,20080218,EEO,100540.83,329,A118,B,158.22,4600
ORDR,20080218,EEO,100552.92,331,A119,B,158.15,3500
ORDR,20080218,EEO,100605.01,333,A120,S,158.19,1900
ORDR,20080218,EEO,100629.19,337,A121,B,158.15,4700
ORDR,20080218,EEO,100705.46,343,A122,B,158.02,4100
ORDR,20080218,EEO,100717.55,345,A123,S,158.11,4300
ORDR,20080218,EEO,100753.82,351,A124,S,158.13,1200
ORDR,20080218,EEO,100805.92,353,A125,B,158.03,400
ORDR,20080218,EEO,100818.01,355,A126,S,158.06,3000
ORDR,20080218,EEO,100830.10,357,A127,B,158.03,3000
ORDR,20080218,EEO,100842.19,359,A128,S,158.08,1700
